year	month	day	lon	lat	value	unit	var
2017	10	13	-96.29166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-96.20833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-96.125	30.29166603	NA	chla	mg m^-3
2017	10	13	-96.04166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-95.95833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-95.875	30.29166603	NA	chla	mg m^-3
2017	10	13	-95.79166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-95.70833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-95.625	30.29166603	NA	chla	mg m^-3
2017	10	13	-95.54166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-95.45833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-95.375	30.29166603	NA	chla	mg m^-3
2017	10	13	-95.29166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-95.20833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-95.125	30.29166603	NA	chla	mg m^-3
2017	10	13	-95.04166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-94.95833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-94.875	30.29166603	NA	chla	mg m^-3
2017	10	13	-94.79166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-94.70833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-94.625	30.29166603	NA	chla	mg m^-3
2017	10	13	-94.54166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-94.45833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-94.375	30.29166603	NA	chla	mg m^-3
2017	10	13	-94.29166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-94.20833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-94.125	30.29166603	NA	chla	mg m^-3
2017	10	13	-94.04166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-93.95833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-93.875	30.29166603	NA	chla	mg m^-3
2017	10	13	-93.79166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-93.70833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-93.625	30.29166603	NA	chla	mg m^-3
2017	10	13	-93.54166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-93.45833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-93.375	30.29166603	NA	chla	mg m^-3
2017	10	13	-93.29166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-93.20833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-93.125	30.29166603	NA	chla	mg m^-3
2017	10	13	-93.04166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-92.95833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-92.875	30.29166603	NA	chla	mg m^-3
2017	10	13	-92.79166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-92.70833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-92.625	30.29166603	NA	chla	mg m^-3
2017	10	13	-92.54166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-92.45833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-92.375	30.29166603	NA	chla	mg m^-3
2017	10	13	-92.29166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-92.20833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-92.125	30.29166603	NA	chla	mg m^-3
2017	10	13	-92.04166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-91.95833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-91.875	30.29166603	NA	chla	mg m^-3
2017	10	13	-91.79166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-91.70833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-91.625	30.29166603	NA	chla	mg m^-3
2017	10	13	-91.54166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-91.45833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-91.375	30.29166603	NA	chla	mg m^-3
2017	10	13	-91.29166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-91.20833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-91.125	30.29166603	NA	chla	mg m^-3
2017	10	13	-91.04166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-90.95833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-90.875	30.29166603	NA	chla	mg m^-3
2017	10	13	-90.79166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-90.70833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-90.625	30.29166603	NA	chla	mg m^-3
2017	10	13	-90.54166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-90.45833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-90.375	30.29166603	NA	chla	mg m^-3
2017	10	13	-90.29166412	30.29166603	11.74346924	chla	mg m^-3
2017	10	13	-90.20833588	30.29166603	11.92529297	chla	mg m^-3
2017	10	13	-90.125	30.29166603	11.62568188	chla	mg m^-3
2017	10	13	-90.04166412	30.29166603	11.25039864	chla	mg m^-3
2017	10	13	-89.95833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-89.875	30.29166603	NA	chla	mg m^-3
2017	10	13	-89.79166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-89.70833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-89.625	30.29166603	NA	chla	mg m^-3
2017	10	13	-89.54166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-89.45833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-89.375	30.29166603	NA	chla	mg m^-3
2017	10	13	-89.29166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-89.20833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-89.125	30.29166603	6.896459579	chla	mg m^-3
2017	10	13	-89.04166412	30.29166603	7.356760025	chla	mg m^-3
2017	10	13	-88.95833588	30.29166603	8.403315544	chla	mg m^-3
2017	10	13	-88.875	30.29166603	6.847262383	chla	mg m^-3
2017	10	13	-88.79166412	30.29166603	6.436039925	chla	mg m^-3
2017	10	13	-88.70833588	30.29166603	8.950659752	chla	mg m^-3
2017	10	13	-88.625	30.29166603	NA	chla	mg m^-3
2017	10	13	-88.54166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-88.45833588	30.29166603	6.357713699	chla	mg m^-3
2017	10	13	-88.375	30.29166603	6.743150711	chla	mg m^-3
2017	10	13	-88.29166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-88.20833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-88.125	30.29166603	NA	chla	mg m^-3
2017	10	13	-88.04166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-87.95833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-87.875	30.29166603	NA	chla	mg m^-3
2017	10	13	-87.79166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-87.70833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-87.625	30.29166603	NA	chla	mg m^-3
2017	10	13	-87.54166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-87.45833588	30.29166603	2.361677647	chla	mg m^-3
2017	10	13	-87.375	30.29166603	3.369125605	chla	mg m^-3
2017	10	13	-87.29166412	30.29166603	3.60595727	chla	mg m^-3
2017	10	13	-87.20833588	30.29166603	2.00641799	chla	mg m^-3
2017	10	13	-87.125	30.29166603	1.299277425	chla	mg m^-3
2017	10	13	-87.04166412	30.29166603	1.094338775	chla	mg m^-3
2017	10	13	-86.95833588	30.29166603	1.029409766	chla	mg m^-3
2017	10	13	-86.875	30.29166603	1.118353724	chla	mg m^-3
2017	10	13	-86.79166412	30.29166603	1.094382286	chla	mg m^-3
2017	10	13	-86.70833588	30.29166603	1.145602226	chla	mg m^-3
2017	10	13	-86.625	30.29166603	NA	chla	mg m^-3
2017	10	13	-86.54166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-86.45833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-86.375	30.29166603	NA	chla	mg m^-3
2017	10	13	-86.29166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-86.20833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-86.125	30.29166603	NA	chla	mg m^-3
2017	10	13	-86.04166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-85.95833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-85.875	30.29166603	NA	chla	mg m^-3
2017	10	13	-85.79166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-85.70833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-85.625	30.29166603	NA	chla	mg m^-3
2017	10	13	-85.54166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-85.45833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-85.375	30.29166603	NA	chla	mg m^-3
2017	10	13	-85.29166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-85.20833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-85.125	30.29166603	NA	chla	mg m^-3
2017	10	13	-85.04166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-84.95833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-84.875	30.29166603	NA	chla	mg m^-3
2017	10	13	-84.79166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-84.70833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-84.625	30.29166603	NA	chla	mg m^-3
2017	10	13	-84.54166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-84.45833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-84.375	30.29166603	NA	chla	mg m^-3
2017	10	13	-84.29166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-84.20833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-84.125	30.29166603	NA	chla	mg m^-3
2017	10	13	-84.04166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-83.95833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-83.875	30.29166603	NA	chla	mg m^-3
2017	10	13	-83.79166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-83.70833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-83.625	30.29166603	NA	chla	mg m^-3
2017	10	13	-83.54166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-83.45833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-83.375	30.29166603	NA	chla	mg m^-3
2017	10	13	-83.29166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-83.20833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-83.125	30.29166603	NA	chla	mg m^-3
2017	10	13	-83.04166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-82.95833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-82.875	30.29166603	NA	chla	mg m^-3
2017	10	13	-82.79166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-82.70833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-82.625	30.29166603	NA	chla	mg m^-3
2017	10	13	-82.54166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-82.45833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-82.375	30.29166603	NA	chla	mg m^-3
2017	10	13	-82.29166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-82.20833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-82.125	30.29166603	NA	chla	mg m^-3
2017	10	13	-82.04166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-81.95833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-81.875	30.29166603	NA	chla	mg m^-3
2017	10	13	-81.79166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-81.70833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-81.625	30.29166603	NA	chla	mg m^-3
2017	10	13	-81.54166412	30.29166603	NA	chla	mg m^-3
2017	10	13	-81.45833588	30.29166603	NA	chla	mg m^-3
2017	10	13	-81.375	30.29166603	NA	chla	mg m^-3
2017	10	13	-81.29166412	30.29166603	4.81919241	chla	mg m^-3
2017	10	13	-81.20833588	30.29166603	4.081285954	chla	mg m^-3
2017	10	13	-81.125	30.29166603	2.907391548	chla	mg m^-3
2017	10	13	-81.04166412	30.29166603	2.026145697	chla	mg m^-3
2017	10	13	-97.95833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-97.875	30.20833397	NA	chla	mg m^-3
2017	10	13	-97.79166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-97.70833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-97.625	30.20833397	NA	chla	mg m^-3
2017	10	13	-97.54166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-97.45833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-97.375	30.20833397	NA	chla	mg m^-3
2017	10	13	-97.29166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-97.20833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-97.125	30.20833397	NA	chla	mg m^-3
2017	10	13	-97.04166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-96.95833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-96.875	30.20833397	NA	chla	mg m^-3
2017	10	13	-96.79166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-96.70833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-96.625	30.20833397	NA	chla	mg m^-3
2017	10	13	-96.54166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-96.45833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-96.375	30.20833397	NA	chla	mg m^-3
2017	10	13	-96.29166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-96.20833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-96.125	30.20833397	NA	chla	mg m^-3
2017	10	13	-96.04166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-95.95833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-95.875	30.20833397	NA	chla	mg m^-3
2017	10	13	-95.79166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-95.70833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-95.625	30.20833397	NA	chla	mg m^-3
2017	10	13	-95.54166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-95.45833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-95.375	30.20833397	NA	chla	mg m^-3
2017	10	13	-95.29166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-95.20833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-95.125	30.20833397	NA	chla	mg m^-3
2017	10	13	-95.04166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-94.95833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-94.875	30.20833397	NA	chla	mg m^-3
2017	10	13	-94.79166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-94.70833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-94.625	30.20833397	NA	chla	mg m^-3
2017	10	13	-94.54166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-94.45833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-94.375	30.20833397	NA	chla	mg m^-3
2017	10	13	-94.29166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-94.20833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-94.125	30.20833397	NA	chla	mg m^-3
2017	10	13	-94.04166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-93.95833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-93.875	30.20833397	NA	chla	mg m^-3
2017	10	13	-93.79166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-93.70833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-93.625	30.20833397	NA	chla	mg m^-3
2017	10	13	-93.54166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-93.45833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-93.375	30.20833397	NA	chla	mg m^-3
2017	10	13	-93.29166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-93.20833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-93.125	30.20833397	NA	chla	mg m^-3
2017	10	13	-93.04166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-92.95833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-92.875	30.20833397	NA	chla	mg m^-3
2017	10	13	-92.79166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-92.70833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-92.625	30.20833397	NA	chla	mg m^-3
2017	10	13	-92.54166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-92.45833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-92.375	30.20833397	NA	chla	mg m^-3
2017	10	13	-92.29166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-92.20833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-92.125	30.20833397	NA	chla	mg m^-3
2017	10	13	-92.04166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-91.95833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-91.875	30.20833397	NA	chla	mg m^-3
2017	10	13	-91.79166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-91.70833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-91.625	30.20833397	NA	chla	mg m^-3
2017	10	13	-91.54166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-91.45833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-91.375	30.20833397	NA	chla	mg m^-3
2017	10	13	-91.29166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-91.20833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-91.125	30.20833397	NA	chla	mg m^-3
2017	10	13	-91.04166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-90.95833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-90.875	30.20833397	NA	chla	mg m^-3
2017	10	13	-90.79166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-90.70833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-90.625	30.20833397	NA	chla	mg m^-3
2017	10	13	-90.54166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-90.45833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-90.375	30.20833397	9.170523643	chla	mg m^-3
2017	10	13	-90.29166412	30.20833397	9.835467339	chla	mg m^-3
2017	10	13	-90.20833588	30.20833397	10.74991035	chla	mg m^-3
2017	10	13	-90.125	30.20833397	11.27900505	chla	mg m^-3
2017	10	13	-90.04166412	30.20833397	11.06799889	chla	mg m^-3
2017	10	13	-89.95833588	30.20833397	11.88930225	chla	mg m^-3
2017	10	13	-89.875	30.20833397	11.25691891	chla	mg m^-3
2017	10	13	-89.79166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-89.70833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-89.625	30.20833397	NA	chla	mg m^-3
2017	10	13	-89.54166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-89.45833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-89.375	30.20833397	7.61687851	chla	mg m^-3
2017	10	13	-89.29166412	30.20833397	7.050015926	chla	mg m^-3
2017	10	13	-89.20833588	30.20833397	6.442695618	chla	mg m^-3
2017	10	13	-89.125	30.20833397	6.296987057	chla	mg m^-3
2017	10	13	-89.04166412	30.20833397	5.105750084	chla	mg m^-3
2017	10	13	-88.95833588	30.20833397	4.067811966	chla	mg m^-3
2017	10	13	-88.875	30.20833397	4.160122395	chla	mg m^-3
2017	10	13	-88.79166412	30.20833397	3.945229292	chla	mg m^-3
2017	10	13	-88.70833588	30.20833397	2.091197014	chla	mg m^-3
2017	10	13	-88.625	30.20833397	2.451240301	chla	mg m^-3
2017	10	13	-88.54166412	30.20833397	2.902570724	chla	mg m^-3
2017	10	13	-88.45833588	30.20833397	3.5259974	chla	mg m^-3
2017	10	13	-88.375	30.20833397	2.800311089	chla	mg m^-3
2017	10	13	-88.29166412	30.20833397	2.409117699	chla	mg m^-3
2017	10	13	-88.20833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-88.125	30.20833397	NA	chla	mg m^-3
2017	10	13	-88.04166412	30.20833397	5.330816269	chla	mg m^-3
2017	10	13	-87.95833588	30.20833397	2.673149586	chla	mg m^-3
2017	10	13	-87.875	30.20833397	2.877664089	chla	mg m^-3
2017	10	13	-87.79166412	30.20833397	4.845654964	chla	mg m^-3
2017	10	13	-87.70833588	30.20833397	4.072980881	chla	mg m^-3
2017	10	13	-87.625	30.20833397	3.447777033	chla	mg m^-3
2017	10	13	-87.54166412	30.20833397	2.497768641	chla	mg m^-3
2017	10	13	-87.45833588	30.20833397	1.613280892	chla	mg m^-3
2017	10	13	-87.375	30.20833397	1.803349972	chla	mg m^-3
2017	10	13	-87.29166412	30.20833397	1.951885223	chla	mg m^-3
2017	10	13	-87.20833588	30.20833397	1.253978491	chla	mg m^-3
2017	10	13	-87.125	30.20833397	1.00304687	chla	mg m^-3
2017	10	13	-87.04166412	30.20833397	0.91647023	chla	mg m^-3
2017	10	13	-86.95833588	30.20833397	0.911485493	chla	mg m^-3
2017	10	13	-86.875	30.20833397	0.879712403	chla	mg m^-3
2017	10	13	-86.79166412	30.20833397	0.916719556	chla	mg m^-3
2017	10	13	-86.70833588	30.20833397	0.995803118	chla	mg m^-3
2017	10	13	-86.625	30.20833397	0.805066705	chla	mg m^-3
2017	10	13	-86.54166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-86.45833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-86.375	30.20833397	NA	chla	mg m^-3
2017	10	13	-86.29166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-86.20833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-86.125	30.20833397	NA	chla	mg m^-3
2017	10	13	-86.04166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-85.95833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-85.875	30.20833397	NA	chla	mg m^-3
2017	10	13	-85.79166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-85.70833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-85.625	30.20833397	NA	chla	mg m^-3
2017	10	13	-85.54166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-85.45833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-85.375	30.20833397	NA	chla	mg m^-3
2017	10	13	-85.29166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-85.20833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-85.125	30.20833397	NA	chla	mg m^-3
2017	10	13	-85.04166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-84.95833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-84.875	30.20833397	NA	chla	mg m^-3
2017	10	13	-84.79166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-84.70833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-84.625	30.20833397	NA	chla	mg m^-3
2017	10	13	-84.54166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-84.45833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-84.375	30.20833397	NA	chla	mg m^-3
2017	10	13	-84.29166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-84.20833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-84.125	30.20833397	NA	chla	mg m^-3
2017	10	13	-84.04166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-83.95833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-83.875	30.20833397	NA	chla	mg m^-3
2017	10	13	-83.79166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-83.70833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-83.625	30.20833397	NA	chla	mg m^-3
2017	10	13	-83.54166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-83.45833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-83.375	30.20833397	NA	chla	mg m^-3
2017	10	13	-83.29166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-83.20833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-83.125	30.20833397	NA	chla	mg m^-3
2017	10	13	-83.04166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-82.95833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-82.875	30.20833397	NA	chla	mg m^-3
2017	10	13	-82.79166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-82.70833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-82.625	30.20833397	NA	chla	mg m^-3
2017	10	13	-82.54166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-82.45833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-82.375	30.20833397	NA	chla	mg m^-3
2017	10	13	-82.29166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-82.20833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-82.125	30.20833397	NA	chla	mg m^-3
2017	10	13	-82.04166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-81.95833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-81.875	30.20833397	NA	chla	mg m^-3
2017	10	13	-81.79166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-81.70833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-81.625	30.20833397	NA	chla	mg m^-3
2017	10	13	-81.54166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-81.45833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-81.375	30.20833397	NA	chla	mg m^-3
2017	10	13	-81.29166412	30.20833397	NA	chla	mg m^-3
2017	10	13	-81.20833588	30.20833397	NA	chla	mg m^-3
2017	10	13	-81.125	30.20833397	2.557369709	chla	mg m^-3
2017	10	13	-81.04166412	30.20833397	1.764084578	chla	mg m^-3
2017	10	13	-97.95833588	30.12499809	NA	chla	mg m^-3
2017	10	13	-97.875	30.12499809	NA	chla	mg m^-3
2017	10	13	-97.79166412	30.12499809	NA	chla	mg m^-3
2017	10	13	-97.70833588	30.12499809	NA	chla	mg m^-3
2017	10	13	-97.625	30.12499809	NA	chla	mg m^-3
2017	10	13	-97.54166412	30.12499809	NA	chla	mg m^-3
2017	10	13	-97.45833588	30.12499809	NA	chla	mg m^-3
2017	10	13	-97.375	30.12499809	NA	chla	mg m^-3
2017	10	13	-97.29166412	30.12499809	NA	chla	mg m^-3
2017	10	13	-97.20833588	30.12499809	NA	chla	mg m^-3
2017	10	13	-97.125	30.12499809	NA	chla	mg m^-3
2017	10	13	-97.04166412	30.12499809	NA	chla	mg m^-3
2017	10	13	-96.95833588	30.12499809	NA	chla	mg m^-3
2017	10	13	-96.875	30.12499809	NA	chla	mg m^-3
2017	10	13	-96.79166412	30.12499809	NA	chla	mg m^-3
2017	10	13	-96.70833588	30.12499809	NA	chla	mg m^-3
2017	10	13	-96.625	30.12499809	NA	chla	mg m^-3
2017	10	13	-96.54166412	30.12499809	NA	chla	mg m^-3
2017	10	13	-96.45833588	30.12499809	NA	chla	mg m^-3
2017	10	13	-96.375	30.12499809	NA	chla	mg m^-3
2017	10	13	-96.29166412	30.12499809	NA	chla	mg m^-3
2017	10	13	-96.20833588	30.12499809	NA	chla	mg m^-3
2017	10	13	-96.125	30.12499809	NA	chla	mg m^-3
2017	10	13	-96.04166412	30.12499809	NA	chla	mg m^-3
2017	10	13	-95.95833588	30.12499809	NA	chla	mg m^-3
2017	10	13	-95.875	30.12499809	NA	chla	mg m^-3
2017	10	13	-95.79166412	30.12499809	NA	chla	mg m^-3
2017	10	13	-95.70833588	30.12499809	NA	chla	mg m^-3
2017	10	13	-95.625	30.12499809	NA	chla	mg m^-3
2017	10	13	-95.54166412	30.12499809	NA	chla	mg m^-3
2017	10	13	-95.45833588	30.12499809	NA	chla	mg m^-3
2017	10	13	-95.375	30.12499809	NA	chla	mg m^-3
2017	10	13	-95.29166412	30.12499809	NA	chla	mg m^-3
2017	10	13	-95.20833588	30.12499809	NA	chla	mg m^-3
2017	10	13	-95.125	30.12499809	NA	chla	mg m^-3
2017	10	13	-95.04166412	30.12499809	NA	chla	mg m^-3
2017	10	13	-94.95833588	30.12499809	NA	chla	mg m^-3
2017	10	13	-94.875	30.12499809	NA	chla	mg m^-3
